2014-12-11 04:00:03 status unpacked plymouth:i386 0.8.8-0ubuntu17
2014-12-11 04:00:03 status unpacked plymouth:i386 0.8.8-0ubuntu17
2014-12-11 04:00:03 status unpacked plymouth:i386 0.8.8-0ubuntu17
2014-12-11 04:00:03 status unpacked plymouth:i386 0.8.8-0ubuntu17
2014-12-11 04:00:03 status unpacked plymouth:i386 0.8.8-0ubuntu17
2014-12-11 04:00:03 status half-configured plymouth:i386 0.8.8-0ubuntu17
2014-12-11 04:00:03 status installed plymouth:i386 0.8.8-0ubuntu17
2014-12-11 04:00:03 trigproc libc-bin:i386 2.19-0ubuntu6 <none>
2014-12-11 04:00:03 status half-configured libc-bin:i386 2.19-0ubuntu6
2014-12-11 04:00:03 status installed libc-bin:i386 2.19-0ubuntu6
2014-12-11 04:00:03 trigproc initramfs-tools:all 0.103ubuntu4 <none>
2014-12-11 04:00:03 status half-configured initramfs-tools:all 0.103ubuntu4
2014-12-11 04:00:03 status installed initramfs-tools:all 0.103ubuntu4
2014-12-11 04:00:05 startup archives unpack
2014-12-11 04:00:05 install apt:i386 <none> 1.0.1ubuntu2
2014-12-11 04:00:05 status half-installed apt:i386 1.0.1ubuntu2
2014-12-11 04:00:05 status unpacked apt:i386 1.0.1ubuntu2
2014-12-11 04:00:05 status unpacked apt:i386 1.0.1ubuntu2
2014-12-11 04:00:05 install apt-utils:i386 <none> 1.0.1ubuntu2
2014-12-11 04:00:05 status half-installed apt-utils:i386 1.0.1ubuntu2
2014-12-11 04:00:05 status unpacked apt-utils:i386 1.0.1ubuntu2
2014-12-11 04:00:05 status unpacked apt-utils:i386 1.0.1ubuntu2
2014-12-11 04:00:05 install bzip2:i386 <none> 1.0.6-5
2014-12-11 04:00:05 status half-installed bzip2:i386 1.0.6-5
2014-12-11 04:00:05 status unpacked bzip2:i386 1.0.6-5
2014-12-11 04:00:05 status unpacked bzip2:i386 1.0.6-5
2014-12-11 04:00:05 install console-setup:all <none> 1.70ubuntu8
2014-12-11 04:00:05 status half-installed console-setup:all 1.70ubuntu8
2014-12-11 04:00:05 status unpacked console-setup:all 1.70ubuntu8
2014-12-11 04:00:05 status unpacked console-setup:all 1.70ubuntu8
2014-12-11 04:00:05 install cron:i386 <none> 3.0pl1-124ubuntu2
2014-12-11 04:00:05 status half-installed cron:i386 3.0pl1-124ubuntu2
2014-12-11 04:00:05 status unpacked cron:i386 3.0pl1-124ubuntu2
2014-12-11 04:00:05 status unpacked cron:i386 3.0pl1-124ubuntu2
2014-12-11 04:00:05 install debconf-i18n:all <none> 1.5.51ubuntu2
2014-12-11 04:00:05 status half-installed debconf-i18n:all 1.5.51ubuntu2
2014-12-11 04:00:06 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-12-11 04:00:06 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-12-11 04:00:06 install dh-python:all <none> 1.20140128-1ubuntu8
2014-12-11 04:00:06 status half-installed dh-python:all 1.20140128-1ubuntu8
2014-12-11 04:00:06 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-12-11 04:00:06 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-12-11 04:00:06 install dmsetup:i386 <none> 2:1.02.77-6ubuntu2
2014-12-11 04:00:06 status half-installed dmsetup:i386 2:1.02.77-6ubuntu2
2014-12-11 04:00:06 status unpacked dmsetup:i386 2:1.02.77-6ubuntu2
2014-12-11 04:00:06 status unpacked dmsetup:i386 2:1.02.77-6ubuntu2
2014-12-11 04:00:06 install eject:i386 <none> 2.1.5+deb1+cvs20081104-13.1
2014-12-11 04:00:06 status half-installed eject:i386 2.1.5+deb1+cvs20081104-13.1
2014-12-11 04:00:06 status unpacked eject:i386 2.1.5+deb1+cvs20081104-13.1
2014-12-11 04:00:06 status unpacked eject:i386 2.1.5+deb1+cvs20081104-13.1
2014-12-11 04:00:06 install file:i386 <none> 1:5.14-2ubuntu3
2014-12-11 04:00:06 status half-installed file:i386 1:5.14-2ubuntu3
2014-12-11 04:00:06 status unpacked file:i386 1:5.14-2ubuntu3
2014-12-11 04:00:06 status unpacked file:i386 1:5.14-2ubuntu3
2014-12-11 04:00:06 install gcc-4.8-base:i386 <none> 4.8.2-19ubuntu1
2014-12-11 04:00:06 status half-installed gcc-4.8-base:i386 4.8.2-19ubuntu1
2014-12-11 04:00:06 status unpacked gcc-4.8-base:i386 4.8.2-19ubuntu1
2014-12-11 04:00:06 status unpacked gcc-4.8-base:i386 4.8.2-19ubuntu1
2014-12-11 04:00:06 install gnupg:i386 <none> 1.4.16-1ubuntu2
2014-12-11 04:00:06 status half-installed gnupg:i386 1.4.16-1ubuntu2
2014-12-11 04:00:06 status unpacked gnupg:i386 1.4.16-1ubuntu2
2014-12-11 04:00:06 status unpacked gnupg:i386 1.4.16-1ubuntu2
2014-12-11 04:00:06 install gpgv:i386 <none> 1.4.16-1ubuntu2
2014-12-11 04:00:06 status half-installed gpgv:i386 1.4.16-1ubuntu2
2014-12-11 04:00:06 status unpacked gpgv:i386 1.4.16-1ubuntu2
2014-12-11 04:00:06 status unpacked gpgv:i386 1.4.16-1ubuntu2
2014-12-11 04:00:06 install init-system-helpers:all <none> 1.14
2014-12-11 04:00:06 status half-installed init-system-helpers:all 1.14
2014-12-11 04:00:06 status unpacked init-system-helpers:all 1.14
2014-12-11 04:00:06 status unpacked init-system-helpers:all 1.14
2014-12-11 04:00:06 install iputils-ping:i386 <none> 3:20121221-4ubuntu1
2014-12-11 04:00:06 status half-installed iputils-ping:i386 3:20121221-4ubuntu1
2014-12-11 04:00:06 status unpacked iputils-ping:i386 3:20121221-4ubuntu1
2014-12-11 04:00:06 status unpacked iputils-ping:i386 3:20121221-4ubuntu1
2014-12-11 04:00:06 install isc-dhcp-client:i386 <none> 4.2.4-7ubuntu12
2014-12-11 04:00:06 status half-installed isc-dhcp-client:i386 4.2.4-7ubuntu12
2014-12-11 04:00:06 status unpacked isc-dhcp-client:i386 4.2.4-7ubuntu12
2014-12-11 04:00:06 status unpacked isc-dhcp-client:i386 4.2.4-7ubuntu12
2014-12-11 04:00:06 install isc-dhcp-common:i386 <none> 4.2.4-7ubuntu12
2014-12-11 04:00:06 status half-installed isc-dhcp-common:i386 4.2.4-7ubuntu12
2014-12-11 04:00:06 status unpacked isc-dhcp-common:i386 4.2.4-7ubuntu12
2014-12-11 04:00:06 status unpacked isc-dhcp-common:i386 4.2.4-7ubuntu12
2014-12-11 04:00:06 install kbd:i386 <none> 1.15.5-1ubuntu1
2014-12-11 04:00:06 status half-installed kbd:i386 1.15.5-1ubuntu1
2014-12-11 04:00:06 status unpacked kbd:i386 1.15.5-1ubuntu1
2014-12-11 04:00:06 status unpacked kbd:i386 1.15.5-1ubuntu1
2014-12-11 04:00:06 install keyboard-configuration:all <none> 1.70ubuntu8
2014-12-11 04:00:06 status half-installed keyboard-configuration:all 1.70ubuntu8
2014-12-11 04:00:06 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-12-11 04:00:06 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-12-11 04:00:06 install language-pack-en:all <none> 1:14.04+20140410
2014-12-11 04:00:06 status half-installed language-pack-en:all 1:14.04+20140410
2014-12-11 04:00:06 status unpacked language-pack-en:all 1:14.04+20140410
2014-12-11 04:00:06 status unpacked language-pack-en:all 1:14.04+20140410
2014-12-11 04:00:06 install language-pack-en-base:all <none> 1:14.04+20140410
2014-12-11 04:00:06 status half-installed language-pack-en-base:all 1:14.04+20140410
2014-12-11 04:00:06 status unpacked language-pack-en-base:all 1:14.04+20140410
2014-12-11 04:00:06 status unpacked language-pack-en-base:all 1:14.04+20140410
2014-12-11 04:00:06 install less:i386 <none> 458-2
2014-12-11 04:00:06 status half-installed less:i386 458-2
2014-12-11 04:00:06 status unpacked less:i386 458-2
2014-12-11 04:00:06 status unpacked less:i386 458-2
2014-12-11 04:00:06 install libapt-inst1.5:i386 <none> 1.0.1ubuntu2
2014-12-11 04:00:06 status half-installed libapt-inst1.5:i386 1.0.1ubuntu2
2014-12-11 04:00:06 status unpacked libapt-inst1.5:i386 1.0.1ubuntu2
2014-12-11 04:00:06 status unpacked libapt-inst1.5:i386 1.0.1ubuntu2
2014-12-11 04:00:06 install libapt-pkg4.12:i386 <none> 1.0.1ubuntu2
2014-12-11 04:00:06 status half-installed libapt-pkg4.12:i386 1.0.1ubuntu2
2014-12-11 04:00:06 status unpacked libapt-pkg4.12:i386 1.0.1ubuntu2
2014-12-11 04:00:06 status unpacked libapt-pkg4.12:i386 1.0.1ubuntu2
2014-12-11 04:00:06 install libarchive-extract-perl:all <none> 0.70-1
2014-12-11 04:00:06 status half-installed libarchive-extract-perl:all 0.70-1
2014-12-11 04:00:07 status unpacked libarchive-extract-perl:all 0.70-1
2014-12-11 04:00:07 status unpacked libarchive-extract-perl:all 0.70-1
2014-12-11 04:00:07 install libbsd0:i386 <none> 0.6.0-2ubuntu1
2014-12-11 04:00:07 status half-installed libbsd0:i386 0.6.0-2ubuntu1
2014-12-11 04:00:07 status unpacked libbsd0:i386 0.6.0-2ubuntu1
2014-12-11 04:00:07 status unpacked libbsd0:i386 0.6.0-2ubuntu1
2014-12-11 04:00:07 install libcap2-bin:i386 <none> 1:2.24-0ubuntu2
2014-12-11 04:00:07 status half-installed libcap2-bin:i386 1:2.24-0ubuntu2
2014-12-11 04:00:07 status unpacked libcap2-bin:i386 1:2.24-0ubuntu2
2014-12-11 04:00:07 status unpacked libcap2-bin:i386 1:2.24-0ubuntu2
2014-12-11 04:00:07 install libck-connector0:i386 <none> 0.4.5-3.1ubuntu2
2014-12-11 04:00:07 status half-installed libck-connector0:i386 0.4.5-3.1ubuntu2
2014-12-11 04:00:07 status unpacked libck-connector0:i386 0.4.5-3.1ubuntu2
2014-12-11 04:00:07 status unpacked libck-connector0:i386 0.4.5-3.1ubuntu2
2014-12-11 04:00:07 install libdevmapper1.02.1:i386 <none> 2:1.02.77-6ubuntu2
2014-12-11 04:00:07 status half-installed libdevmapper1.02.1:i386 2:1.02.77-6ubuntu2
2014-12-11 04:00:07 status unpacked libdevmapper1.02.1:i386 2:1.02.77-6ubuntu2
2014-12-11 04:00:07 status unpacked libdevmapper1.02.1:i386 2:1.02.77-6ubuntu2
2014-12-11 04:00:07 install libedit2:i386 <none> 3.1-20130712-2
2014-12-11 04:00:07 status half-installed libedit2:i386 3.1-20130712-2
2014-12-11 04:00:07 status unpacked libedit2:i386 3.1-20130712-2
2014-12-11 04:00:07 status unpacked libedit2:i386 3.1-20130712-2
2014-12-11 04:00:07 install libestr0:i386 <none> 0.1.9-0ubuntu2
2014-12-11 04:00:07 status half-installed libestr0:i386 0.1.9-0ubuntu2
2014-12-11 04:00:07 status unpacked libestr0:i386 0.1.9-0ubuntu2
2014-12-11 04:00:07 status unpacked libestr0:i386 0.1.9-0ubuntu2
2014-12-11 04:00:07 install libexpat1:i386 <none> 2.1.0-4ubuntu1
2014-12-11 04:00:07 status half-installed libexpat1:i386 2.1.0-4ubuntu1
2014-12-11 04:00:07 status unpacked libexpat1:i386 2.1.0-4ubuntu1
2014-12-11 04:00:07 status unpacked libexpat1:i386 2.1.0-4ubuntu1
2014-12-11 04:00:07 install libffi6:i386 <none> 3.1~rc1+r3.0.13-12
2014-12-11 04:00:07 status half-installed libffi6:i386 3.1~rc1+r3.0.13-12
2014-12-11 04:00:07 status unpacked libffi6:i386 3.1~rc1+r3.0.13-12
2014-12-11 04:00:07 status unpacked libffi6:i386 3.1~rc1+r3.0.13-12
2014-12-11 04:00:07 install libfribidi0:i386 <none> 0.19.6-1
2014-12-11 04:00:07 status half-installed libfribidi0:i386 0.19.6-1
2014-12-11 04:00:07 status unpacked libfribidi0:i386 0.19.6-1
2014-12-11 04:00:07 status unpacked libfribidi0:i386 0.19.6-1
2014-12-11 04:00:07 install libgcrypt11:i386 <none> 1.5.3-2ubuntu4
2014-12-11 04:00:07 status half-installed libgcrypt11:i386 1.5.3-2ubuntu4
2014-12-11 04:00:07 status unpacked libgcrypt11:i386 1.5.3-2ubuntu4
2014-12-11 04:00:07 status unpacked libgcrypt11:i386 1.5.3-2ubuntu4
2014-12-11 04:00:07 install libgdbm3:i386 <none> 1.8.3-12build1
2014-12-11 04:00:07 status half-installed libgdbm3:i386 1.8.3-12build1
2014-12-11 04:00:07 status unpacked libgdbm3:i386 1.8.3-12build1
2014-12-11 04:00:07 status unpacked libgdbm3:i386 1.8.3-12build1
2014-12-11 04:00:07 install libgnutls-openssl27:i386 <none> 2.12.23-12ubuntu2
2014-12-11 04:00:07 status half-installed libgnutls-openssl27:i386 2.12.23-12ubuntu2
2014-12-11 04:00:07 status unpacked libgnutls-openssl27:i386 2.12.23-12ubuntu2
2014-12-11 04:00:07 status unpacked libgnutls-openssl27:i386 2.12.23-12ubuntu2
2014-12-11 04:00:07 install libgnutls26:i386 <none> 2.12.23-12ubuntu2
2014-12-11 04:00:07 status half-installed libgnutls26:i386 2.12.23-12ubuntu2
2014-12-11 04:00:07 status unpacked libgnutls26:i386 2.12.23-12ubuntu2
2014-12-11 04:00:07 status unpacked libgnutls26:i386 2.12.23-12ubuntu2
2014-12-11 04:00:07 install libgpg-error0:i386 <none> 1.12-0.2ubuntu1
2014-12-11 04:00:07 status half-installed libgpg-error0:i386 1.12-0.2ubuntu1
2014-12-11 04:00:07 status unpacked libgpg-error0:i386 1.12-0.2ubuntu1
2014-12-11 04:00:07 status unpacked libgpg-error0:i386 1.12-0.2ubuntu1
2014-12-11 04:00:07 install libgpm2:i386 <none> 1.20.4-6.1
2014-12-11 04:00:07 status half-installed libgpm2:i386 1.20.4-6.1
2014-12-11 04:00:07 status unpacked libgpm2:i386 1.20.4-6.1
2014-12-11 04:00:07 status unpacked libgpm2:i386 1.20.4-6.1
2014-12-11 04:00:07 install libgssapi-krb5-2:i386 <none> 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status half-installed libgssapi-krb5-2:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status unpacked libgssapi-krb5-2:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status unpacked libgssapi-krb5-2:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 install libk5crypto3:i386 <none> 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status half-installed libk5crypto3:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status unpacked libk5crypto3:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status unpacked libk5crypto3:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 install libkeyutils1:i386 <none> 1.5.6-1
2014-12-11 04:00:07 status half-installed libkeyutils1:i386 1.5.6-1
2014-12-11 04:00:07 status unpacked libkeyutils1:i386 1.5.6-1
2014-12-11 04:00:07 status unpacked libkeyutils1:i386 1.5.6-1
2014-12-11 04:00:07 install libkrb5-3:i386 <none> 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status half-installed libkrb5-3:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status unpacked libkrb5-3:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status unpacked libkrb5-3:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 install libkrb5support0:i386 <none> 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status half-installed libkrb5support0:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status unpacked libkrb5support0:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 status unpacked libkrb5support0:i386 1.12+dfsg-2ubuntu4
2014-12-11 04:00:07 install liblocale-gettext-perl:i386 <none> 1.05-7build3
2014-12-11 04:00:07 status half-installed liblocale-gettext-perl:i386 1.05-7build3
2014-12-11 04:00:07 status unpacked liblocale-gettext-perl:i386 1.05-7build3
2014-12-11 04:00:07 status unpacked liblocale-gettext-perl:i386 1.05-7build3
2014-12-11 04:00:07 install liblockfile-bin:i386 <none> 1.09-6ubuntu1
2014-12-11 04:00:07 status half-installed liblockfile-bin:i386 1.09-6ubuntu1
2014-12-11 04:00:07 status unpacked liblockfile-bin:i386 1.09-6ubuntu1
2014-12-11 04:00:07 status unpacked liblockfile-bin:i386 1.09-6ubuntu1
2014-12-11 04:00:07 install liblockfile1:i386 <none> 1.09-6ubuntu1
2014-12-11 04:00:07 status half-installed liblockfile1:i386 1.09-6ubuntu1
2014-12-11 04:00:07 status unpacked liblockfile1:i386 1.09-6ubuntu1
2014-12-11 04:00:07 status unpacked liblockfile1:i386 1.09-6ubuntu1
2014-12-11 04:00:07 install liblog-message-simple-perl:all <none> 0.10-1
2014-12-11 04:00:07 status half-installed liblog-message-simple-perl:all 0.10-1
2014-12-11 04:00:07 status unpacked liblog-message-simple-perl:all 0.10-1
2014-12-11 04:00:07 status unpacked liblog-message-simple-perl:all 0.10-1
2014-12-11 04:00:07 install libmagic1:i386 <none> 1:5.14-2ubuntu3
2014-12-11 04:00:07 status half-installed libmagic1:i386 1:5.14-2ubuntu3
2014-12-11 04:00:07 status unpacked libmagic1:i386 1:5.14-2ubuntu3
2014-12-11 04:00:07 status unpacked libmagic1:i386 1:5.14-2ubuntu3
2014-12-11 04:00:07 install libmodule-pluggable-perl:all <none> 5.1-1
2014-12-11 04:00:07 status half-installed libmodule-pluggable-perl:all 5.1-1
2014-12-11 04:00:07 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-12-11 04:00:07 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-12-11 04:00:07 install libmpdec2:i386 <none> 2.4.0-6
2014-12-11 04:00:07 status half-installed libmpdec2:i386 2.4.0-6
2014-12-11 04:00:07 status unpacked libmpdec2:i386 2.4.0-6
2014-12-11 04:00:07 status unpacked libmpdec2:i386 2.4.0-6
2014-12-11 04:00:07 install libnewt0.52:i386 <none> 0.52.15-2ubuntu5
2014-12-11 04:00:07 status half-installed libnewt0.52:i386 0.52.15-2ubuntu5
2014-12-11 04:00:07 status unpacked libnewt0.52:i386 0.52.15-2ubuntu5
2014-12-11 04:00:07 status unpacked libnewt0.52:i386 0.52.15-2ubuntu5
2014-12-11 04:00:07 install libp11-kit0:i386 <none> 0.20.2-2ubuntu2
2014-12-11 04:00:07 status half-installed libp11-kit0:i386 0.20.2-2ubuntu2
2014-12-11 04:00:07 status unpacked libp11-kit0:i386 0.20.2-2ubuntu2
2014-12-11 04:00:07 status unpacked libp11-kit0:i386 0.20.2-2ubuntu2
2014-12-11 04:00:07 install libpam-cap:i386 <none> 1:2.24-0ubuntu2
2014-12-11 04:00:07 status half-installed libpam-cap:i386 1:2.24-0ubuntu2
2014-12-11 04:00:07 status unpacked libpam-cap:i386 1:2.24-0ubuntu2
2014-12-11 04:00:07 status unpacked libpam-cap:i386 1:2.24-0ubuntu2
2014-12-11 04:00:07 install libpod-latex-perl:all <none> 0.61-1
2014-12-11 04:00:07 status half-installed libpod-latex-perl:all 0.61-1
2014-12-11 04:00:07 status unpacked libpod-latex-perl:all 0.61-1
2014-12-11 04:00:07 status unpacked libpod-latex-perl:all 0.61-1
2014-12-11 04:00:07 install libpopt0:i386 <none> 1.16-8ubuntu1
2014-12-11 04:00:07 status half-installed libpopt0:i386 1.16-8ubuntu1
2014-12-11 04:00:07 status unpacked libpopt0:i386 1.16-8ubuntu1
2014-12-11 04:00:07 status unpacked libpopt0:i386 1.16-8ubuntu1
2014-12-11 04:00:07 install libpython2.7:i386 <none> 2.7.6-8
2014-12-11 04:00:07 status half-installed libpython2.7:i386 2.7.6-8
2014-12-11 04:00:07 status unpacked libpython2.7:i386 2.7.6-8
2014-12-11 04:00:07 status unpacked libpython2.7:i386 2.7.6-8
2014-12-11 04:00:07 install libpython2.7-minimal:i386 <none> 2.7.6-8
2014-12-11 04:00:07 status half-installed libpython2.7-minimal:i386 2.7.6-8
2014-12-11 04:00:07 status unpacked libpython2.7-minimal:i386 2.7.6-8
2014-12-11 04:00:07 status unpacked libpython2.7-minimal:i386 2.7.6-8
2014-12-11 04:00:07 install libpython2.7-stdlib:i386 <none> 2.7.6-8
2014-12-11 04:00:07 status half-installed libpython2.7-stdlib:i386 2.7.6-8
2014-12-11 04:00:08 status unpacked libpython2.7-stdlib:i386 2.7.6-8
2014-12-11 04:00:08 status unpacked libpython2.7-stdlib:i386 2.7.6-8
2014-12-11 04:00:08 install libpython3-stdlib:i386 <none> 3.4.0-0ubuntu2
2014-12-11 04:00:08 status half-installed libpython3-stdlib:i386 3.4.0-0ubuntu2
2014-12-11 04:00:08 status unpacked libpython3-stdlib:i386 3.4.0-0ubuntu2
2014-12-11 04:00:08 status unpacked libpython3-stdlib:i386 3.4.0-0ubuntu2
2014-12-11 04:00:08 install libpython3.4-minimal:i386 <none> 3.4.0-2ubuntu1
2014-12-11 04:00:08 status half-installed libpython3.4-minimal:i386 3.4.0-2ubuntu1
2014-12-11 04:00:08 status unpacked libpython3.4-minimal:i386 3.4.0-2ubuntu1
2014-12-11 04:00:08 status unpacked libpython3.4-minimal:i386 3.4.0-2ubuntu1
2014-12-11 04:00:08 install libpython3.4-stdlib:i386 <none> 3.4.0-2ubuntu1
2014-12-11 04:00:08 status half-installed libpython3.4-stdlib:i386 3.4.0-2ubuntu1
2014-12-11 04:00:08 status unpacked libpython3.4-stdlib:i386 3.4.0-2ubuntu1
2014-12-11 04:00:08 status unpacked libpython3.4-stdlib:i386 3.4.0-2ubuntu1
2014-12-11 04:00:08 install libreadline6:i386 <none> 6.3-4ubuntu2
2014-12-11 04:00:08 status half-installed libreadline6:i386 6.3-4ubuntu2
2014-12-11 04:00:08 status unpacked libreadline6:i386 6.3-4ubuntu2
2014-12-11 04:00:08 status unpacked libreadline6:i386 6.3-4ubuntu2
2014-12-11 04:00:08 install libsqlite3-0:i386 <none> 3.8.2-1ubuntu2
2014-12-11 04:00:08 status half-installed libsqlite3-0:i386 3.8.2-1ubuntu2
2014-12-11 04:00:08 status unpacked libsqlite3-0:i386 3.8.2-1ubuntu2
2014-12-11 04:00:08 status unpacked libsqlite3-0:i386 3.8.2-1ubuntu2
2014-12-11 04:00:08 install libssl1.0.0:i386 <none> 1.0.1f-1ubuntu2
2014-12-11 04:00:08 status half-installed libssl1.0.0:i386 1.0.1f-1ubuntu2
2014-12-11 04:00:08 status unpacked libssl1.0.0:i386 1.0.1f-1ubuntu2
2014-12-11 04:00:08 status unpacked libssl1.0.0:i386 1.0.1f-1ubuntu2
2014-12-11 04:00:08 install libstdc++6:i386 <none> 4.8.2-19ubuntu1
2014-12-11 04:00:08 status half-installed libstdc++6:i386 4.8.2-19ubuntu1
2014-12-11 04:00:08 status unpacked libstdc++6:i386 4.8.2-19ubuntu1
2014-12-11 04:00:08 status unpacked libstdc++6:i386 4.8.2-19ubuntu1
2014-12-11 04:00:08 install libtasn1-6:i386 <none> 3.4-3
2014-12-11 04:00:08 status half-installed libtasn1-6:i386 3.4-3
2014-12-11 04:00:08 status unpacked libtasn1-6:i386 3.4-3
2014-12-11 04:00:08 status unpacked libtasn1-6:i386 3.4-3
2014-12-11 04:00:08 install libterm-ui-perl:all <none> 0.42-1
2014-12-11 04:00:08 status half-installed libterm-ui-perl:all 0.42-1
2014-12-11 04:00:08 status unpacked libterm-ui-perl:all 0.42-1
2014-12-11 04:00:08 status unpacked libterm-ui-perl:all 0.42-1
2014-12-11 04:00:08 install libtext-charwidth-perl:i386 <none> 0.04-7build3
2014-12-11 04:00:08 status half-installed libtext-charwidth-perl:i386 0.04-7build3
2014-12-11 04:00:08 status unpacked libtext-charwidth-perl:i386 0.04-7build3
2014-12-11 04:00:08 status unpacked libtext-charwidth-perl:i386 0.04-7build3
2014-12-11 04:00:08 install libtext-iconv-perl:i386 <none> 1.7-5build2
2014-12-11 04:00:08 status half-installed libtext-iconv-perl:i386 1.7-5build2
2014-12-11 04:00:08 status unpacked libtext-iconv-perl:i386 1.7-5build2
2014-12-11 04:00:08 status unpacked libtext-iconv-perl:i386 1.7-5build2
2014-12-11 04:00:08 install libtext-soundex-perl:i386 <none> 3.4-1build1
2014-12-11 04:00:08 status half-installed libtext-soundex-perl:i386 3.4-1build1
2014-12-11 04:00:08 status unpacked libtext-soundex-perl:i386 3.4-1build1
